cityid,place,rating,num_rating
384,Doddamakkali Nature Camp Park,4.5000000000000000,2
384,Iggalur Dam,4.6666666666666667,3
384,KariGhatta Temple,4.5263157894736842,19
384,Kokrebellur Bird Sanctuary,4.0833333333333333,24
384,Kokrebellur Pelicanry,4.1538461538461538,13
384,Krishnaraja Sagar (KRS) Dam,4.1826923076923077,104
384,Lakshminarayana Temple,4.5714285714285714,14
384,Mandyada Sri Shiradi Sai Baba Mandir,3.6666666666666667,3
384,Melkote Temple Wildlife Sanctuary,4.5000000000000000,6
384,Pancha Pathi Temple,3.6666666666666667,3
384,Panchalingeshwara Temple,4.1250000000000000,8
384,Pralaya Varahanatha Temple,3.5000000000000000,4
384,Saumya Keshava Temple,4.4166666666666667,12
384,Shimshapura Falls,4.1111111111111111,9
384,Sri Keshava Perumal Koil,4.0000000000000000,1
384,Sri Nambinarayana Temple,4.1111111111111111,9
384,Sri Narasingha Chaitanya Matha,3.5000000000000000,2
384,Srirangapatnam Fort,3.6341463414634146,41
384,Tannur Lake,4.5714285714285714,7
384,The Obelisk,2.7142857142857143,7
384,Thonnur Lake,4.3333333333333333,57
384,Tipu Sultan Museum,3.7619047619047619,21
384,Vaidyanatheshwara Temple,4.0000000000000000,3
398,Sardulgarh Fort,5.0000000000000000,6
403,Bodhgeshwar Temple,4.2272727272727273,22
403,BoxingVoxing!,5.0000000000000000,1
403,Cansaulim Church,4.6666666666666667,6
403,Khoj-aao! Adventures,5.0000000000000000,19
403,Mapusa Friday Bazaar,3.9500000000000000,240
403,Raikar Jewellers,3.0000000000000000,1
403,Rent My Bike,3.9230769230769231,13
403,Shri Dev Bodgeshwar Sansthan,5.0000000000000000,2
403,Sri Kalika Temple,4.4000000000000000,5
403,Sri Morjee Temple,4.0000000000000000,2
403,St Jerome Church,4.6000000000000000,5
403,The Attic,4.5000000000000000,2
403,The Tea House,5.0000000000000000,2
403,Vagator Beach,4.4668874172185430,1208
404,Apna Bazaar,3.7142857142857143,7
404,Big G Mall,3.7058823529411765,34
404,Carmelite Monastery,5.0000000000000000,1
404,Church of Holy Spirit,4.3461538461538462,78
404,Jama Masjid Margao,4.0000000000000000,5
404,Jorge Barreto Park,4.2222222222222222,9
404,Margao Market,3.9111111111111111,225
404,Margao Municipal Park,4.0428571428571429,70
404,Monte Hill,4.2727272727272727,22
404,Our Lady of Grace Church,4.0606060606060606,33
404,Pandava Caves,3.3333333333333333,6
404,Rachol Seminary,3.9047619047619048,21
404,San Thome Museum: Back in Time,4.5000000000000000,38
404,Sri Chandranath Temple,4.2352941176470588,17
404,Sri Damodar Temple,4.1612903225806452,31
404,Vivian Coutinho Mansion,4.6000000000000000,5
404,Zalor Beach,4.7857142857142857,14
408,Hornbill Park,5.0000000000000000,1
410,Best Shore Trips,3.5000000000000000,2
413,Barsana Shri Radha Rani Temple,4.2698412698412698,63
413,Bhuteshwar Mahadev Temple,4.2857142857142857,21
413,Dwarkadhish Temple,4.1314285714285714,175
413,Elephant Conservation & Care Center,4.3750000000000000,16
413,Garud Govindji Temple,4.5000000000000000,4
413,Gita Mandir Temple,4.0000000000000000,15
413,Gokulnanda Temple,3.3076923076923077,26
413,Gopinath Temple,3.5555555555555556,9
413,Gopishvar Mahadev Temple,4.0000000000000000,16
413,Govardhan Hill,3.8354430379746835,158
413,Government Museum Mathura,3.9545454545454545,22
413,Har Deva Ji Temple,3.6666666666666667,6
413,Jama Masjid,4.4285714285714286,7
413,Kans Qila,3.6363636363636364,11
413,Keshavdeo Temple,4.1428571428571429,7
413,Kokilavan Dham (Shani Temple),3.8000000000000000,25
413,Krishna Balaram Mandir,4.6250000000000000,32
413,Krishna Janmabhoomi Temple,4.0717703349282297,418
413,Krishna Janmasthan Temple Complex,4.0742857142857143,175
413,Kusum Sarovar,4.1818181818181818,44
413,Mansi Ganga Tank,3.8500000000000000,20
413,Mirabai Temple,4.0909090909090909,11
413,Nanda Bhavan Or Nandagram Temple,4.2857142857142857,7
413,Radha Kund,3.6800000000000000,75
413,Radha Raman Temple,4.5312500000000000,32
413,Raja Bharatpur's Palace,3.6666666666666667,3
413,Raja Bharatpuras Palace,4.3333333333333333,3
413,Rangji Temple,4.1212121212121212,66
413,Shahji Temple,4.0833333333333333,12
413,Shiva Temple,4.2000000000000000,5
413,Shri Siddh Shani Mandir Mundesi,4.5000000000000000,4
413,Shyam Sundar Temple,4.0000000000000000,11
413,Sri Keshavji Gaudiya Math,4.0000000000000000,6
413,Sri Krishna Janmabhoomi Temple Complex,3.9677419354838710,124
413,Sri Krishna-Balaram Mandir,4.8000000000000000,5
413,Sri Radhavallabh Vrindavan Temple,4.1481481481481481,54
413,Vishram Ghat,3.7019230769230769,104
419,Medak Cathedral,4.0465116279069767,43
419,Medak Fort,3.6428571428571429,28
419,Pocharam Reservoir,4.0740740740740741,27
419,Sri Kethaki Sangameshwar Temple,3.5000000000000000,2
419,Sri Vidya Saraswathi Shani Temple,4.2500000000000000,4
422,Appu Ghar,4.3076923076923077,13
422,Augharnath Mandir,4.2300000000000000,100
422,Bale Miyan ki Dargah,4.2000000000000000,5
422,Basilica of Our Lady of Graces,4.4444444444444444,27
422,Bhole ki Jhaal,3.7000000000000000,20
422,Chandi Devi Temple,4.0000000000000000,6
422,Ecological Park,4.3333333333333333,9
422,Fairy World,5.0000000000000000,3
422,Fantasy World,5.0000000000000000,2
422,Gandhi Bagh/Company Garden,4.4181818181818182,55
422,Hastinapur Wildlife Sanctuary,4.0344827586206897,29
422,Jain Mandir Salawa,4.6666666666666667,6
422,Mansa Devi Temple,4.0625000000000000,16
422,Pine Children Park,4.7000000000000000,10
422,Shahid Smarak,4.0769230769230769,13
422,St. John's Church,4.4285714285714286,14
422,Suraj Kund Park,3.8571428571428571,7
422,The Shopprix Mall,4.1566265060240964,83
422,Vidyarthi Khadi Bhandar,3.0000000000000000,1
423,Balaji Temple Mehkar,5.0000000000000000,1
435,Daroli Bhai Gurudwara,4.5000000000000000,2
435,Geeta Bhawan Temple,4.4000000000000000,5
435,Gurudwara Gurusar,4.0000000000000000,4
435,Gurudwara Gurusar Sahib Patshahi Chevin,4.0000000000000000,2
435,Gurudwara Nanaksar Sahib,4.3750000000000000,8
435,Gurudwara Shri Mehdiana Sahib,4.1666666666666667,6
435,Shahidi Park,4.3750000000000000,8
436,72 Mad Street,4.6666666666666667,9
436,Amartex Shoppers World,3.6666666666666667,3
436,Baba Banda Singh Bahadur War Memorial,3.7692307692307692,39
436,Bestech Square Mall,4.3333333333333333,6
436,Chandigarh Taxi Service,4.3333333333333333,6
436,Dhunna Tours & Travels,4.0000000000000000,4
436,Dr. Diwan Singh Kalepani Museum,5.0000000000000000,8
436,Fateh Burj,3.9000000000000000,20
436,Gurdwara Amb Sahib,4.2222222222222222,18
436,KBG Holidays Pvt Ltd,4.0000000000000000,1
436,MD Tour And Travel,4.5555555555555556,9
436,Phulkari Era,4.0000000000000000,1
436,Punjab Cricket Association Stadium,4.2804878048780488,82
436,Siswan Dam,3.7500000000000000,8
436,Thunderzone,4.3255813953488372,43
436,VR Punjab,4.3206106870229008,131
438,Changkikong Range,4.3333333333333333,3
438,Langpangkong Caves,3.5000000000000000,2
438,Ongpangkong Range,3.0000000000000000,1
438,Ungma,3.8750000000000000,8
440,Bade Hanuman Ji Mandir,4.6666666666666667,3
440,Braham Dev Ji Temple,5.0000000000000000,1
440,Jama Masjid,4.6666666666666667,3
440,Kanva Ashram,5.0000000000000000,1
440,Prem Wonderland and Prem Water Kingdom,4.5294117647058824,34
440,Rambagh Dham,3.5000000000000000,2
440,Raza Library,4.4444444444444444,18
440,Sai Temple,4.5000000000000000,16
440,Shri Parshvanath Digambar Jain Mandir,4.0000000000000000,5
440,Wave Cinemas,4.0000000000000000,1
441,Ancient Shrines Of Morena,3.6250000000000000,8
441,Batesar Group Of Temples,4.0555555555555556,18
441,Kakanmath Temple,4.0000000000000000,9
441,Mitawali Temple,3.8666666666666667,30
441,Shani Dev Temple,4.3076923076923077,13
445,Areraj Mandir,4.3333333333333333,9
447,Achal Garh Temple,4.1891891891891892,37
447,Achalgarh Fort,3.8493150684931507,146
447,Adhar Devi Temple,4.2083333333333333,144
447,Bailey's Walk,4.4210526315789474,19
447,Bharat Ma,4.2380952380952381,42
447,Brahma Kumari World Spiritual University,4.2779220779220779,385
447,Datda Sea World,3.4666666666666667,15
447,Dilwara Jain Temples,4.3607696419027258,1871
447,Doodh Baori,4.1666666666666667,18
447,Gaumukh Temple,4.1666666666666667,72
447,Government Museum,3.8181818181818182,11
447,Guru Shikhar,4.2331125827814570,755
447,Hanuman Mandir,4.1666666666666667,18
447,Honey Moon Point,4.3186813186813187,91
447,Lucky's Celebrity Wax Museum,4.0000000000000000,23
447,Luna Vasahi Temple,4.3500000000000000,20
447,Mount Abu,4.3979974968710889,799
447,Mount Abu Wildlife Sanctuary,4.1492537313432836,67
447,Nakki Lake,4.3089123867069486,1324
447,Nature Touch,3.5000000000000000,6
447,Peace Park,4.3000000000000000,30
447,Raghunath Temple,4.3125000000000000,16
447,Rajasthan Adventure & Nature Academy,4.7105263157894737,38
447,Shri Champeshwar Hanuman Ji Mandir,3.0000000000000000,1
447,Shri Raghunathji Temple,4.5483870967741935,31
447,Sunset Point Mount Abu,4.2414772727272727,704
447,Trevors Tank,3.7863247863247863,117
447,Universal Peace Hall,4.2291666666666667,48
447,Vimal Vasahi,4.3913043478260870,23
454,Gurudwara Rakabsar Sahib,3.5000000000000000,4
454,Gurudwara Sri Datan Sar Sahib,2.5000000000000000,4
454,Gurudwara Tibbi Sahib,3.8571428571428571,7
454,Gurudwara Tuti Gandhi Sahib,3.8181818181818182,11
454,Mukta Minar,3.6666666666666667,3
456,Garuda Temple,4.2500000000000000,4
456,Hanuman Temple,3.8571428571428571,7
456,Virupaksha Temple,3.6666666666666667,9
458,1905 Prince's TriumphalArch Clock Tower,3.6666666666666667,6
458,Aai Museum,4.6666666666666667,9
458,Aarey Bhaskar Garden,4.7142857142857143,7
458,Aarey Bhaskar Sports & Welfare Centre,4.0000000000000000,1
458,Aarey Colony,3.8800000000000000,75
458,Aashirwad Art Gallery,3.7500000000000000,4
458,Afghan Church,3.6792452830188679,53
458,Ajmera Bhagto Park,4.5000000000000000,4
458,Aksa Beach,4.3837638376383764,271
458,Akurli Mata Temple,5.0000000000000000,2
458,All Saints Church,4.2727272727272727,11
458,Amarsons Garden,4.2307692307692308,26
458,Amba Bai Mata Mandir,4.8333333333333333,6
458,Ambadevi Mandir,4.5000000000000000,4
458,Ambreshwar Shiva Temple,4.3684210526315789,19
458,Andharban,4.1000000000000000,10
458,Andheri Market,4.0000000000000000,26
458,Antilia,3.8571428571428571,7
458,Antique Stationery Collections,4.6666666666666667,3
458,Antique Style,4.5000000000000000,2
458,Archaeological Survey of India Museum,4.3333333333333333,3
458,ArtDesh Foundation,5.0000000000000000,2
458,Artistree Gallery,4.5000000000000000,2
458,Arya Samaj Mandir,4.0000000000000000,4
458,Asia Society and Museum,4.2000000000000000,5
458,Astrologer House,4.5000000000000000,2
458,Atomic Energy Junior College,4.4285714285714286,7
458,Atria Mall,3.5531914893617021,47
458,Avant Garde Antiques & Art,5.0000000000000000,2
458,Aviserv Lounge,3.8000000000000000,15
458,BB Dadar Market,4.0322580645161290,31
458,BNHS Conservation Education Centre,4.2500000000000000,8
458,Babulnath Bandstand Garden or Seth Tulsidas Kilachand Garden,4.7500000000000000,4
458,Babulnath Temple,4.1841584158415842,505
458,Bai Pirojbai Dadabhoy Manekji Vatcha Agiary,4.3333333333333333,3
458,Bai Vikas Vidya Mandir,4.5000000000000000,2
458,Bal Gandharva Rang Mandir,3.0000000000000000,2
458,Balkrishna Maharaja Temple,4.0000000000000000,1
458,Ballard Estate,3.9444444444444444,36
458,Baman Devi Mandir,4.5000000000000000,2
458,Bandra Fort,4.2925531914893617,188
458,"Bandra Station, Western Railway",3.7500000000000000,48
458,Bandra Talao,3.6470588235294118,17
458,Bandra-Worli Sea Link,4.3100436681222707,9160
458,Bandstand Promenade,4.3805309734513274,226
458,Banganga,3.8761904761904762,105
458,Bank of India - History of Banking Museum,3.6666666666666667,3
458,Bapu Pujari Mandir,4.5000000000000000,2
458,Belle Mall,4.5000000000000000,2
458,Bhakti Dham Mandir,4.5000000000000000,2
458,Bhandup Pumping Station,4.5625000000000000,16
458,Bhandupeshwar Mahadev Mandir,4.4285714285714286,7
458,Bharatiya Vidya Bhavan,4.6666666666666667,3
458,Bhau Daji Lad Museum,4.2421052631578947,190
458,Bhavan's Nature and Adventure Centre,4.4117647058823529,17
458,Bhawani Mata Temple,3.6666666666666667,3
458,Bhikha Behram Well,5.0000000000000000,2
458,Bhimnath Temple,4.5000000000000000,2
458,Blessed Sacrement Shrine,4.6666666666666667,3
458,Bombay Convention & Exhibition Centre,3.8333333333333333,6
458,Bombay High Court,3.9864406779661017,295
458,Bombay Natural History Society,4.4615384615384615,13
458,Bombay Panjrapole,3.4117647058823529,17
458,Bombay Picnic Spot Garden,4.2500000000000000,4
458,Bombay Stock Exchange,4.0000000000000000,9
458,Boot House,4.4838709677419355,31
458,Borivali Sanskrutik Kendra Van Vihar,4.0000000000000000,2
458,Bowen Memorial Methodist Church,4.7500000000000000,4
458,Breach Candy Club,5.0000000000000000,2
458,Brihanmumbai Municipal Corporation building,3.8205128205128205,39
458,Budh Vihar Temple,4.2500000000000000,4
458,CPRA Greens,3.8000000000000000,5
458,Carnations Lounge,3.4324324324324324,37
458,Carver Art Studio,5.0000000000000000,1
458,Cathedral of the Holy Name,4.3043478260869565,23
458,Chemould Prescott Road,5.0000000000000000,1
458,Chhatrapati Shivaji Maharaj Vastu Sangrahalaya,4.2772898368883312,797
458,Chhatrapati Shivaji Terminus,4.1186131386861314,3836
458,Chhota Kashmir,3.8000000000000000,10
458,Chinmaya Mission,5.0000000000000000,14
458,Chor Bazaar,3.7203389830508475,118
458,Chowpatty Beach,4.1150793650793651,756
458,Christ Kanthi Church,4.0000000000000000,3
458,Church Mission House,4.7500000000000000,4
458,Church of St. Bonaventure,4.0000000000000000,6
458,Churchgate Railway Station,3.6194331983805668,494
458,Citi Mall,4.1111111111111111,9
458,Colaba,4.1974580118020881,2203
458,Colaba Causeway,4.1147994467496542,723
458,Cosmos Fashions,3.5000000000000000,2
458,Crawford Market,3.8491124260355030,338
458,Crocodile Park,4.6666666666666667,3
458,Crossroads Mall,4.1250000000000000,8
458,Dadasaheb Phalke Chitranagri,3.8095238095238095,42
458,Dana Paani Beach,4.2500000000000000,12
458,Dandeshwar Mandir,4.6666666666666667,3
458,David Sassoon Library and Reading Room,4.3529411764705882,17
458,Daya Mata Mandir,5.0000000000000000,2
458,Deccan Odyssey,4.5294117647058824,153
458,Dhakleshwar Mahadev Mandir,5.0000000000000000,2
458,Dharavi,3.8162790697674419,430
458,Dhobi Ghat,3.8731707317073171,820
458,Dinanath Mangeshkar Hall,4.0000000000000000,3
458,Dinodia Photo Gallery,4.2500000000000000,4
458,Dolphin Aquarium,3.9411764705882353,34
458,Dreams The Mall,4.2500000000000000,4
458,Dynamix Mall,4.2500000000000000,16
458,East Indian Museum,4.0000000000000000,2
458,Eastern Mall,3.7500000000000000,4
458,Elephanta Caves,3.9371316306483301,1527
458,Erangal Beach,3.7500000000000000,8
458,Essel World,4.7103606182026331,1747
458,Fanaswadi Temple,4.3571428571428571,14
458,Ferry to Alibaug,4.2380952380952381,63
458,Fine Arts Cultural Centre,4.6666666666666667,6
458,Firdaus Enterprises,5.0000000000000000,1
458,Five Gardens,4.1200000000000000,50
458,Flora Fountain,3.9604519774011299,177
458,Forest Park,4.5000000000000000,2
458,Funky Monkeys Play Center - Andheri,4.4062500000000000,32
458,Gateway of India,4.1644257703081232,10710
458,Ghanteshwar Hanuman Temple,3.5000000000000000,2
458,Gilbert Hill,3.2000000000000000,10
458,Girgaum Chowpatty,4.3135593220338983,118
458,Global Vipassana Pagoda,4.4801641586867305,731
458,Gloria Church,4.4000000000000000,5
458,Goa Kings Beer,4.5000000000000000,6
458,Golfa Devi Temple,4.0000000000000000,1
458,Gorai Beach,4.0800000000000000,175
458,Goregaon Film city,3.8000000000000000,10
458,Growel's 101 Mall,4.5081967213114754,122
458,Gurudev Datta Mandir,4.3333333333333333,3
458,H. R. College of Commerce & Economics,3.5000000000000000,8
458,Haji Ali Mosque,3.9946401225114855,1306
458,Hanging Gardens (Ferozeshah Mehta),4.2935982339955850,453
458,Harekrishna Art Studio,3.5000000000000000,2
458,Hasnabad Dargah,5.0000000000000000,1
458,Health Education Library for People,3.0000000000000000,3
458,Hedavde Mahalaxmi Temple,4.2589285714285714,112
458,Heera Panna Shopping Center,3.8913043478260870,46
458,Hi Life Mall,3.1428571428571429,7
458,High Street Phoenix,4.3054830287206266,383
458,Highest Point Trail to Jambhulmal Peak,4.3333333333333333,3
458,Holy Trinity Church,4.6000000000000000,10
458,Horniman Circle Garden,4.2321428571428571,56
458,Horticultural park,4.5000000000000000,2
458,Huma Mall,3.3571428571428571,14
458,Hutatma Chowk,3.5789473684210526,19
458,Ice Berg,3.0000000000000000,1
458,Immaculate Conception Church,4.0000000000000000,6
458,Impressions Art Gallery,4.3333333333333333,3
458,Indian Art Corner,5.0000000000000000,2
458,Indian Museum Ship (Vikrant),3.6896551724137931,29
458,Indo Nepal Art Centre,4.5000000000000000,8
458,Infiniti Mall,4.4089068825910931,247
458,Inorbit Mall,4.4177215189873418,79
458,J N Petit Institute Library,4.7500000000000000,4
458,Jai Hind College,3.9444444444444444,18
458,Jain Temple - Mumbai,4.3522727272727273,352
458,Jarimari Mata Temple,4.5000000000000000,4
458,Jay Nag Devta Mandir,3.7500000000000000,4
458,Jaya He GVK New Museum,5.0000000000000000,2
458,Jaymaa Vindya Kashni Temple,4.0000000000000000,3
458,Jehangir Art Gallery,4.2280701754385965,285
458,Jio Garden,4.3333333333333333,12
458,Jogeshwari Caves,3.9047619047619048,21
458,Jogger's Park,4.4255319148936170,94
458,Johnson & Johnson Garden,4.5000000000000000,4
458,Johnson and Johnson Garden,4.0000000000000000,4
458,Joseph Baptista Garden,3.5000000000000000,4
458,Juhu,4.0285714285714286,35
458,Juhu Beach,4.1157407407407407,2160
458,Juhu Garden,4.4666666666666667,15
458,K Star Mall,3.4102564102564103,39
458,Kala Ghoda Art Precinct,4.6086956521739130,46
458,Kali Mata Mandir,5.0000000000000000,2
458,Kamala Nehru Park,4.2857142857142857,140
458,Kanchan Amrut Mandir,5.0000000000000000,2
458,Kanheri Caves,4.2065026362038664,1138
458,Kedareshwar Mahadev Mandir,5.0000000000000000,2
458,Kemps Corner,3.9565217391304348,23
458,Keneseth Eliyahoo Synagogue,4.1714285714285714,35
458,Khotachiwadi,4.7500000000000000,4
458,KidZania Mumbai,4.7021906453522795,1689
458,Kitab Mahal,4.6666666666666667,3
458,Kochu Guruvayoor Temple,3.6666666666666667,6
458,Konkan Railway,3.8333333333333333,30
458,Krishna Vatika Mandir,4.7857142857142857,14
458,Kulraj Broadway Cinema,4.6666666666666667,6
458,Kumar Shopping Mall,4.6666666666666667,3
458,Kwan Kung Temple,4.0000000000000000,3
458,Lal Baug Cha Raja,4.2888888888888889,45
458,Lalbaug Spice Market,4.0000000000000000,8
458,Laquenail & Lash Lounge,4.0000000000000000,1
458,Link Square Mall,4.4000000000000000,10
458,Lion Gate,4.1904761904761905,21
458,Little World Mall,4.2333333333333333,30
458,Lokhandwala Lake,4.1428571428571429,7
458,Lokhandwala Market,4.1904761904761905,84
458,Loyalty Lounge,4.0924855491329480,173
458,Lumbini Budh Vihar,4.3333333333333333,3
458,MCGM Garden Oshiwara,4.4444444444444444,9
458,MCGM Office,4.0000000000000000,5
458,Madan Mohan Lal Ji Mandir,4.5000000000000000,2
458,Madh Fort,3.7272727272727273,11
458,Madh Island,4.2500000000000000,76
458,Magen David Synagogue,3.8947368421052632,19
458,Mahakali Caves,3.8222222222222222,45
458,Mahakavi Kalidas Natya Mandir,4.5000000000000000,8
458,Mahalakshmi Race Course,4.0416666666666667,72
458,Mahalakshmi Temple,4.2672482157018239,1261
458,Maharashtra Nature Park,3.7586206896551724,29
458,Maharishi Valmiki Mandir,5.0000000000000000,2
458,Mahatma Jyotiba Phule Market,3.8767123287671233,73
458,Maheshwari Udyan,3.5000000000000000,10
458,Mahim Fort,3.5000000000000000,12
458,Mahindra Hockey Stadium,3.9230769230769231,13
458,Malabar Hill,4.1739130434782609,368
458,Mandapeshwar Caves,4.0000000000000000,9
458,Maneckji Seth Agiary,4.1666666666666667,6
458,Mangal Sai Dham,4.5000000000000000,8
458,Mangaldas Market,3.9782608695652174,46
458,Mani Bhavan Gandhi Museum,4.1502890173410405,1384
458,Manmala Devi Mandir,4.0000000000000000,4
458,Manori Beach,4.3181818181818182,88
458,Mansa Devi Mandir,4.3333333333333333,3
458,Mariamma Devi Temple,4.0000000000000000,3
458,Marine Drive,4.4602666666666667,7500
458,Marubai Gaondevi Mandir,4.0000000000000000,3
458,Maruti Mall,5.0000000000000000,1
458,Marve Beach,3.7407407407407407,54
458,Mata Vaishno Devi Divya Dham,4.5555555555555556,9
458,Matthieu Foss Gallery,4.6666666666666667,3
458,Matunga Market,3.7666666666666667,30
458,Mehboob Studios,4.3333333333333333,3
458,Meldi Maa Mandir,4.3333333333333333,3
458,Method Art Space,5.0000000000000000,1
458,Milan Mall,4.0000000000000000,5
458,Millk,4.8571428571428571,7
458,Mod'Art International,5.0000000000000000,2
458,Monetary Museum,4.2352941176470588,34
458,Mother of Jesus Church,4.5000000000000000,4
458,Mount Carmel Church,4.1111111111111111,9
458,Mount Mary Basilica,4.5237053245805981,1371
458,Mughal Art Corner,4.3333333333333333,3
458,Mughal Masjid,5.0000000000000000,1
458,Mukteshwar Temple,4.6000000000000000,20
458,Mulji Jetha Fountain,4.5000000000000000,2
458,Mumba Devi Temple,3.9383886255924171,211
458,Mumbai Central Terminus,4.0000000000000000,2
458,Mumbai G.P.O,4.1666666666666667,42
458,Mumbai Port Trust Garden,4.3783783783783784,37
458,Mumbai Zoo (Veermata Jijabai Udyan),3.7197802197802198,182
458,Municipal Laundry,3.9206349206349206,63
458,Nalanda Buddha Vihar Temple,4.5000000000000000,4
458,Namantar Shahid Smarak Memorial,1.00000000000000000000,1
458,Nariman Point,4.3392226148409894,2264
458,Narmadeshwar Mahadev Mandir,4.2857142857142857,7
458,Natesan's Antiqart,3.2000000000000000,5
458,National Centre for Performing Arts,4.5545454545454545,110
458,National Gallery of Modern Art,4.0833333333333333,48
458,National Museum of Indian Cinema,4.1250000000000000,8
458,Natural,4.5000000000000000,2
458,Naval Uprising Statue,4.2500000000000000,4
458,Nehru Centre,4.2280701754385965,57
458,Nehru Planetarium,4.2169811320754717,318
458,Nehru Science Center,4.1481481481481481,135
458,Neptune Magnet Mall,4.1538461538461538,26
458,Nhava Sheva,4.2000000000000000,5
458,Nipponzan Myohoji Budha Temple,3.8000000000000000,10
458,Nirmal Lifestyle Mall,3.7878787878787879,33
458,Noahs Ark,4.0000000000000000,2
458,Oberoi Mall,4.5036764705882353,272
458,Orchid City Centre Mall,4.1428571428571429,7
458,Our Lady of Rosary Church,4.0000000000000000,4
458,PVR Icon,4.4761904761904762,42
458,Palladium Mall,4.2075471698113208,53
458,Panna Paintings,4.5000000000000000,2
458,Paras Dham Temple,4.5714285714285714,7
458,Parel Factory Outlet Market,4.0000000000000000,19
458,Parja Shree Ganesh Mandir,4.6666666666666667,3
458,Parla Jin Mandir,4.8000000000000000,5
458,Parleshwar Ganpati Mandir,4.4000000000000000,10
458,Parliament Building (Mantralaya),3.7272727272727273,33
458,Parsi Fire Temple,4.3529411764705882,17
458,Patala Devi Mandir,4.0000000000000000,1
458,Phoenix Marketcity,4.2459459459459459,370
458,Play Around Indoor Kids Play Center,4.5000000000000000,18
458,Popli Art Gallery,4.6666666666666667,3
458,Powai Lake,4.3284132841328413,271
458,Prabhakar Thakare Garden,4.2500000000000000,4
458,Prabodhan Kridabhavan.,4.0000000000000000,1
458,Pramod Navalkar Viewing Gallery,4.0000000000000000,3
458,Pratap Art Gallery,3.3750000000000000,8
458,Prime Mall,3.6428571428571429,14
458,Prithvi Theatre,4.5525606469002695,371
458,Priyadarshini Park,4.5000000000000000,112
458,Priyasri Art Gallery,4.6666666666666667,3
458,R City Mall,4.3100775193798450,387
458,R Mall,4.0000000000000000,2
458,R Odeon Mall,3.8750000000000000,24
458,Raghuleela Mega Mall,3.6296296296296296,27
458,Raghuvanshi Mills,3.6666666666666667,12
458,Raheja Exocita Mudh Marve,4.8000000000000000,5
458,Raj Bhavan,4.2307692307692308,13
458,Rajabai Clock Tower,4.0082987551867220,241
458,Rajawadi Garden,4.5000000000000000,2
458,Rassaz Shopping Mall,3.8000000000000000,5
458,Ratansi Mulji Fountain,4.0000000000000000,5
458,Raudat Tahera,3.3333333333333333,3
458,Rbi Coin Museum Mumbai,4.5000000000000000,4
458,Red Carpet Wax Museum,4.7673378076062640,894
458,Regal Circle,3.8695652173913043,23
458,Rhythm Art Gallery,4.8846153846153846,26
458,Royal Opera House,4.4482758620689655,58
458,Royal Western India Turf Club,4.3448275862068966,29
458,SK Patil Udyan,5.0000000000000000,2
458,Sailors Home,4.0000000000000000,3
458,Sakshi Gallery,4.5000000000000000,2
458,Samrat Theatre,4.5000000000000000,2
458,Sana Mosque,4.5000000000000000,2
458,Sanay Guruji Arogya Mandir,4.5000000000000000,2
458,Sanjay Gandhi National Park,4.2261072261072261,858
458,Sankat Mochan Hanuman Mandir,4.0769230769230769,13
458,Sarvoday Mall,3.5000000000000000,14
458,Sassoon Dock,3.8888888888888889,45
458,Seventh Day Adventist Church,5.0000000000000000,2
458,Sewri Jetty,3.7407407407407407,81
458,Shahid Vijay Salaskar Udyan,3.5000000000000000,2
458,Shangrila Resort & Waterpark,4.4358974358974359,39
458,Sheetla Devi Temple,3.7500000000000000,4
458,Shilonda Trail,4.6000000000000000,10
458,Shiv Parvati Temple,4.6666666666666667,3
458,Shivaji Park,4.2905982905982906,351
458,Shree Akkalkot Swami Samarth Maharaj Math,5.0000000000000000,3
458,Shree Ayyappa Mandir,4.6666666666666667,3
458,Shree Ayyappa Temple,4.0000000000000000,6
458,Shree Ayyappa Vishnu Temple,5.0000000000000000,5
458,Shree Balaji Mandir,5.0000000000000000,3
458,Shree Durga Mata Mandir,4.0000000000000000,3
458,Shree Ganesh Sai Temple,5.0000000000000000,2
458,Shree Gayatri Temple,4.0000000000000000,2
458,Shree Kala Hanuman Temple,4.5454545454545455,11
458,Shree Khanduba,4.6666666666666667,3
458,Shree Rama Jain Dev Sthan,5.0000000000000000,2
458,"Shree Ramakrishna Math, Khar",4.6923076923076923,13
458,Shree Shanishwar Mandir,3.6666666666666667,12
458,Shree Siddhivinayak,4.2820276497695853,5425
458,Shree Swami Narayan Temple,4.4285714285714286,7
458,Shree Swayambhu Patali Hanuman Mandir,3.7500000000000000,8
458,Shree Tileswar Mahadev Mandir,4.0000000000000000,2
458,Shree Tungeshwar Mandir,5.0000000000000000,2
458,Shree Vitthal Rukhmani Temple,4.0000000000000000,2
458,Shreevigna Harta Ganesh,5.0000000000000000,1
458,Shri Dharmachakra Prabhav Tirth,4.5000000000000000,10
458,Shri Jalaram Temple,4.0000000000000000,1
458,Shri Krishna Mandir,5.0000000000000000,1
458,Shri Ram Mandir,4.4285714285714286,7
458,Shri Swaminarayan Mandir,4.7692307692307692,13
458,Shri Trimurti Jain Mandir,5.0000000000000000,1
458,Shrine of Don Bosco mumbai,3.5000000000000000,2
458,Silver Oak,5.0000000000000000,1
458,Sion Hillock Fort,3.5882352941176471,17
458,Sitladevi Temple,4.0000000000000000,7
458,Snow Kingdom,4.6578947368421053,114
458,Snow World Mumbai,4.1549295774647887,142
